user_id,product_id,timestamp,event_type
U0701,P0268,2025-09-01 13:45:00.989250,purchase
U0702,P0301,2026-03-21 13:45:00.997631,purchase
U0703,P0309,2025-06-12 13:45:00.998845,purchase
U0704,P0233,2025-09-30 13:45:00.999347,purchase
U0705,P0098,2025-07-17 13:45:00.999602,purchase
U0706,P0205,2025-06-14 13:45:00.999890,purchase
U0707,P0017,2025-11-24 13:45:01.000209,purchase
U0708,P0006,2025-10-01 13:45:01.000407,purchase
U0709,P0073,2026-01-21 13:45:01.000581,purchase
U0710,P0182,2025-05-21 13:45:01.003490,purchase
U0711,P0267,2025-08-05 13:45:01.003874,purchase
U0712,P0370,2025-10-26 13:45:01.004222,purchase
U0713,P0499,2025-04-21 13:45:01.004525,purchase
U0714,P0022,2025-09-28 13:45:01.016851,purchase
U0715,P0360,2025-05-20 13:45:01.018247,purchase
U0716,P0454,2025-05-02 13:45:01.019353,purchase
U0717,P0168,2025-12-27 13:45:01.030054,purchase
U0718,P0420,2025-06-07 13:45:01.030906,purchase
U0719,P0123,2025-08-09 13:45:01.032237,purchase
U0720,P0001,2025-10-09 13:45:01.033273,purchase
U0721,P0429,2025-12-03 13:45:01.033552,purchase
U0722,P0080,2025-10-21 13:45:01.053454,purchase
U0723,P0148,2025-08-23 13:45:01.055226,purchase
U0724,P0256,2026-03-20 13:45:01.055597,purchase
U0725,P0071,2025-08-05 13:45:01.055825,purchase
U0726,P0440,2025-06-29 13:45:01.055983,purchase
U0727,P0431,2025-05-24 13:45:01.081385,purchase
U0728,P0442,2025-07-05 13:45:01.081708,purchase
U0729,P0497,2026-01-07 13:45:01.081876,purchase
U0730,P0373,2025-05-22 13:45:01.083862,purchase
U0731,P0458,2025-10-26 13:45:01.099569,purchase
U0732,P0428,2025-05-14 13:45:01.100025,purchase
U0733,P0294,2026-02-06 13:45:01.100312,purchase
U0734,P0092,2025-07-01 13:45:01.100679,purchase
U0735,P0286,2025-08-19 13:45:01.120696,purchase
U0736,P0319,2025-06-14 13:45:01.121496,purchase
U0737,P0335,2026-01-28 13:45:01.121818,purchase
U0738,P0065,2025-08-05 13:45:01.122009,purchase
U0739,P0181,2025-09-01 13:45:01.123342,purchase
U0740,P0382,2025-06-26 13:45:01.123652,purchase
U0741,P0136,2025-12-30 13:45:01.143381,purchase
U0742,P0335,2026-03-24 13:45:01.143687,purchase
U0743,P0018,2026-01-11 13:45:01.143872,purchase
U0744,P0457,2025-05-08 13:45:01.144082,purchase
U0745,P0078,2026-02-25 13:45:01.144254,purchase
U0746,P0062,2025-04-20 13:45:01.163678,purchase
U0747,P0326,2025-10-25 13:45:01.164465,purchase
U0748,P0388,2025-07-20 13:45:01.165046,purchase
U0749,P0410,2025-08-08 13:45:01.165385,purchase
U0750,P0092,2025-11-16 13:45:01.165633,purchase
U0751,P0207,2026-02-20 13:45:01.179275,purchase
U0752,P0181,2026-02-23 13:45:01.180218,purchase
U0753,P0151,2026-01-31 13:45:01.181836,purchase
U0754,P0451,2026-03-26 13:45:01.182160,purchase
U0755,P0288,2025-04-19 13:45:01.199234,purchase
U0756,P0008,2025-12-10 13:45:01.200205,purchase
U0757,P0074,2025-05-13 13:45:01.200456,purchase
U0758,P0025,2025-06-20 13:45:01.200633,purchase
U0759,P0098,2026-03-16 13:45:01.200791,purchase
U0760,P0041,2025-04-16 13:45:01.213030,purchase
U0761,P0434,2025-10-20 13:45:01.214708,purchase
U0762,P0421,2025-10-12 13:45:01.215094,purchase
U0763,P0154,2025-11-04 13:45:01.215918,purchase
U0764,P0359,2025-04-19 13:45:01.228719,purchase
U0765,P0304,2026-02-13 13:45:01.229271,purchase
U0766,P0455,2025-10-28 13:45:01.229505,purchase
U0767,P0277,2025-05-06 13:45:01.229705,purchase
U0768,P0363,2025-04-27 13:45:01.230686,purchase
U0769,P0426,2025-10-02 13:45:01.231012,purchase
U0770,P0464,2026-01-08 13:45:01.231192,purchase
U0771,P0448,2025-07-21 13:45:01.231383,purchase
U0772,P0009,2025-07-08 13:45:01.231534,purchase
U0773,P0422,2025-09-22 13:45:01.246517,purchase
U0774,P0233,2025-06-25 13:45:01.247260,purchase
U0775,P0487,2026-01-30 13:45:01.247511,purchase
U0776,P0374,2026-02-06 13:45:01.247679,purchase
U0777,P0261,2025-06-15 13:45:01.247817,purchase
U0778,P0098,2025-06-02 13:45:01.251707,purchase
U0779,P0288,2025-12-13 13:45:01.252069,purchase
U0780,P0404,2025-09-11 13:45:01.252259,purchase
U0781,P0355,2025-06-24 13:45:01.252576,purchase
U0782,P0191,2025-05-09 13:45:01.252816,purchase
U0783,P0225,2025-09-17 13:45:01.253306,purchase
U0784,P0023,2026-03-06 13:45:01.253561,purchase
U0785,P0227,2025-05-19 13:45:01.253726,purchase
U0786,P0210,2025-05-28 13:45:01.260543,purchase
U0787,P0497,2026-02-24 13:45:01.260990,purchase
U0788,P0289,2026-03-05 13:45:01.261245,purchase
U0789,P0290,2026-03-13 13:45:01.262211,purchase
U0790,P0399,2026-02-14 13:45:01.275855,purchase
U0791,P0350,2025-09-08 13:45:01.276212,purchase
U0792,P0298,2025-07-22 13:45:01.276384,purchase
U0793,P0404,2026-03-18 13:45:01.277374,purchase
U0794,P0264,2025-09-26 13:45:01.277884,purchase
U0795,P0347,2025-08-17 13:45:01.280883,purchase
U0796,P0068,2026-01-01 13:45:01.281598,purchase
U0797,P0016,2025-08-31 13:45:01.281919,purchase
U0798,P0233,2025-10-17 13:45:01.282489,purchase
U0799,P0034,2025-10-30 13:45:01.282762,purchase
U0800,P0088,2025-10-30 13:45:01.282956,purchase
U0801,P0210,2025-06-24 13:45:01.283137,purchase
U0802,P0273,2025-07-04 13:45:01.287153,purchase
U0803,P0277,2026-03-14 13:45:01.287961,purchase
U0804,P0454,2026-03-20 13:45:01.288264,purchase
U0805,P0408,2025-08-02 13:45:01.288458,purchase
U0806,P0360,2025-06-02 13:45:01.288674,purchase
U0807,P0082,2025-11-26 13:45:01.288858,purchase
U0808,P0026,2026-01-21 13:45:01.289045,purchase
U0809,P0239,2026-03-03 13:45:01.289215,purchase
U0810,P0340,2026-02-20 13:45:01.289398,purchase
U0811,P0413,2025-10-01 13:45:01.291866,purchase
U0812,P0060,2025-08-17 13:45:01.292174,purchase
U0813,P0489,2026-01-27 13:45:01.292368,purchase
U0814,P0067,2026-01-10 13:45:01.292590,purchase
U0815,P0405,2026-02-02 13:45:01.292778,purchase
U0816,P0012,2025-12-21 13:45:01.292956,purchase
U0817,P0010,2025-10-04 13:45:01.293131,purchase
U0818,P0426,2025-09-04 13:45:01.293305,purchase
U0819,P0220,2025-08-02 13:45:01.293476,purchase
U0820,P0459,2025-11-29 13:45:01.298068,purchase
U0821,P0223,2026-03-31 13:45:01.298414,purchase
U0822,P0173,2025-10-03 13:45:01.298632,purchase
U0823,P0201,2026-02-21 13:45:01.298886,purchase
U0824,P0089,2026-03-29 13:45:01.299093,purchase
U0825,P0152,2025-10-06 13:45:01.299294,purchase
U0826,P0390,2025-07-04 13:45:01.299493,purchase
U0827,P0382,2025-11-08 13:45:01.302716,purchase
U0828,P0375,2025-07-26 13:45:01.303130,purchase
U0829,P0301,2026-03-03 13:45:01.303328,purchase
U0830,P0071,2025-07-26 13:45:01.303544,purchase
U0831,P0139,2025-11-19 13:45:01.303728,purchase
U0832,P0202,2025-08-15 13:45:01.303883,purchase
U0833,P0070,2025-11-09 13:45:01.304030,purchase
U0834,P0420,2025-11-22 13:45:01.304174,purchase
U0835,P0145,2025-07-21 13:45:01.304319,purchase
U0836,P0122,2025-08-31 13:45:01.304491,purchase
U0837,P0035,2025-09-12 13:45:01.304639,purchase
U0838,P0476,2026-01-27 13:45:01.304778,purchase
U0839,P0143,2025-05-21 13:45:01.304911,purchase
U0840,P0371,2025-08-17 13:45:01.305049,purchase
U0841,P0357,2026-01-21 13:45:01.305186,purchase
U0842,P0216,2026-03-27 13:45:01.305323,purchase
U0843,P0179,2026-03-21 13:45:01.305486,purchase
U0844,P0197,2025-04-07 13:45:01.308347,purchase
U0845,P0024,2025-05-12 13:45:01.309025,purchase
U0846,P0176,2026-03-08 13:45:01.309372,purchase
U0847,P0359,2025-04-09 13:45:01.309601,purchase
U0848,P0159,2025-09-24 13:45:01.310026,purchase
U0849,P0486,2025-04-10 13:45:01.311130,purchase
U0850,P0128,2026-01-21 13:45:01.311557,purchase
U0851,P0071,2025-05-25 13:45:01.311961,purchase
U0852,P0353,2026-03-20 13:45:01.312546,purchase
U0853,P0487,2025-08-05 13:45:01.312871,purchase
U0854,P0225,2025-07-03 13:45:01.313084,purchase
U0855,P0346,2025-04-27 13:45:01.313272,purchase
U0856,P0075,2025-05-08 13:45:01.313458,purchase
U0857,P0249,2025-04-09 13:45:01.314734,purchase
U0858,P0223,2025-04-16 13:45:01.315077,purchase
U0859,P0411,2026-01-28 13:45:01.315224,purchase
U0860,P0072,2025-07-30 13:45:01.315345,purchase
U0861,P0122,2025-11-18 13:45:01.315783,purchase
U0862,P0042,2026-01-22 13:45:01.316151,purchase
U0863,P0107,2025-09-10 13:45:01.316326,purchase
U0864,P0226,2025-12-27 13:45:01.316436,purchase
U0865,P0384,2025-11-08 13:45:01.318497,purchase
U0866,P0116,2025-09-24 13:45:01.319087,purchase
U0867,P0257,2025-12-05 13:45:01.319815,purchase
U0868,P0328,2025-08-02 13:45:01.320061,purchase
U0869,P0036,2026-03-16 13:45:01.320224,purchase
U0870,P0072,2025-10-31 13:45:01.320481,purchase
U0871,P0418,2025-08-19 13:45:01.321173,purchase
U0872,P0237,2025-11-29 13:45:01.321897,purchase
U0873,P0370,2025-10-18 13:45:01.322355,purchase
U0874,P0195,2025-10-27 13:45:01.325365,purchase
U0875,P0225,2025-04-20 13:45:01.325875,purchase
U0876,P0233,2026-01-30 13:45:01.326979,purchase
U0877,P0335,2025-08-16 13:45:01.327393,purchase
U0878,P0450,2026-03-15 13:45:01.327651,purchase
U0879,P0353,2026-01-23 13:45:01.327948,purchase
U0880,P0347,2025-05-18 13:45:01.328137,purchase
U0881,P0275,2026-02-09 13:45:01.332500,purchase
U0882,P0384,2025-09-10 13:45:01.333283,purchase
U0883,P0441,2026-03-14 13:45:01.334071,purchase
U0884,P0092,2025-09-30 13:45:01.334496,purchase
U0885,P0161,2025-12-28 13:45:01.334735,purchase
U0886,P0199,2025-05-05 13:45:01.334921,purchase
U0887,P0493,2025-10-31 13:45:01.335084,purchase
U0888,P0091,2025-11-22 13:45:01.335266,purchase
U0889,P0125,2026-01-04 13:45:01.335412,purchase
U0890,P0055,2025-09-01 13:45:01.338717,purchase
U0891,P0449,2025-05-22 13:45:01.339173,purchase
U0892,P0105,2025-08-02 13:45:01.339365,purchase
U0893,P0443,2025-06-23 13:45:01.339513,purchase
U0894,P0382,2026-02-21 13:45:01.339655,purchase
U0895,P0068,2026-01-22 13:45:01.340165,purchase
U0896,P0105,2025-06-12 13:45:01.340459,purchase
U0897,P0221,2025-08-03 13:45:01.340652,purchase
U0898,P0030,2026-03-09 13:45:01.340820,purchase
U0899,P0214,2025-09-30 13:45:01.341041,purchase
U0900,P0490,2025-04-28 13:45:01.341255,purchase
U0901,P0126,2026-03-23 13:45:01.341452,purchase
U0902,P0442,2025-04-09 13:45:01.341988,purchase
U0903,P0418,2026-03-17 13:45:01.342218,purchase
U0904,P0055,2025-11-22 13:45:01.342395,purchase
U0905,P0453,2026-02-11 13:45:01.342572,purchase
U0906,P0495,2025-05-19 13:45:01.342762,purchase
U0907,P0494,2025-07-07 13:45:01.342997,purchase
U0908,P0021,2025-09-28 13:45:01.343202,purchase
U0909,P0369,2025-04-29 13:45:01.343407,purchase
U0910,P0428,2026-03-19 13:45:01.344279,purchase
U0911,P0135,2025-08-31 13:45:01.344613,purchase
U0912,P0237,2025-07-22 13:45:01.344814,purchase
U0913,P0313,2025-10-12 13:45:01.345031,purchase
U0914,P0237,2025-12-27 13:45:01.345194,purchase
U0915,P0114,2025-08-16 13:45:01.345355,purchase
U0916,P0360,2025-06-10 13:45:01.345851,purchase
U0917,P0380,2026-03-18 13:45:01.346070,purchase
U0918,P0089,2025-04-20 13:45:01.346261,purchase
U0919,P0045,2025-09-27 13:45:01.346904,purchase
U0920,P0423,2025-10-19 13:45:01.347211,purchase
U0921,P0110,2025-11-27 13:45:01.347426,purchase
U0922,P0363,2025-08-18 13:45:01.347586,purchase
U0923,P0065,2025-06-23 13:45:01.347760,purchase
U0924,P0057,2026-02-25 13:45:01.349523,purchase
U0925,P0038,2025-07-16 13:45:01.350463,purchase
U0926,P0256,2025-06-10 13:45:01.350724,purchase
U0927,P0025,2025-04-23 13:45:01.350889,purchase
U0928,P0176,2025-08-26 13:45:01.351103,purchase
U0929,P0215,2025-06-19 13:45:01.351246,purchase
U0930,P0301,2025-07-14 13:45:01.351387,purchase
U0931,P0170,2025-12-12 13:45:01.351522,purchase
U0932,P0268,2025-10-10 13:45:01.351657,purchase
U0933,P0189,2026-01-08 13:45:01.351841,purchase
U0934,P0236,2025-06-08 13:45:01.352002,purchase
U0935,P0205,2025-11-23 13:45:01.352157,purchase
U0936,P0429,2025-05-14 13:45:01.352310,purchase
U0937,P0496,2025-08-08 13:45:01.352472,purchase
U0938,P0387,2026-03-01 13:45:01.352654,purchase
U0939,P0340,2025-08-15 13:45:01.352900,purchase
U0940,P0072,2026-04-05 13:45:01.354101,purchase
U0941,P0091,2026-01-29 13:45:01.354439,purchase
U0942,P0274,2025-09-14 13:45:01.354659,purchase
U0943,P0288,2025-10-04 13:45:01.354818,purchase
U0944,P0204,2025-10-27 13:45:01.355038,purchase
U0945,P0096,2025-12-18 13:45:01.355185,purchase
U0946,P0364,2025-10-02 13:45:01.355326,purchase
U0947,P0123,2026-03-08 13:45:01.355472,purchase
U0948,P0069,2025-10-31 13:45:01.355614,purchase
U0949,P0056,2025-09-10 13:45:01.355767,purchase
U0950,P0461,2025-08-16 13:45:01.356000,purchase
U0951,P0055,2025-04-06 13:45:01.356187,purchase
U0952,P0426,2025-06-26 13:45:01.358842,purchase
U0953,P0030,2025-10-17 13:45:01.359154,purchase
U0954,P0009,2025-07-01 13:45:01.359344,purchase
U0955,P0210,2025-04-21 13:45:01.359512,purchase
U0956,P0418,2025-07-26 13:45:01.359682,purchase
U0957,P0106,2026-04-06 13:45:01.359828,purchase
U0958,P0016,2025-07-11 13:45:01.360014,purchase
U0959,P0145,2025-08-31 13:45:01.360163,purchase
U0960,P0138,2025-12-07 13:45:01.360353,purchase
U0961,P0038,2026-02-08 13:45:01.360508,purchase
U0962,P0306,2025-05-03 13:45:01.360656,purchase
U0963,P0173,2025-05-11 13:45:01.360832,purchase
U0964,P0289,2025-08-22 13:45:01.361049,purchase
U0965,P0315,2025-09-27 13:45:01.362196,purchase
U0966,P0248,2025-11-02 13:45:01.362352,purchase
U0967,P0170,2026-01-01 13:45:01.362494,purchase
U0968,P0080,2025-10-20 13:45:01.362622,purchase
U0969,P0311,2025-12-11 13:45:01.362750,purchase
U0970,P0362,2025-12-12 13:45:01.362905,purchase
U0971,P0070,2026-02-27 13:45:01.363040,purchase
U0972,P0024,2025-07-08 13:45:01.363173,purchase
U0973,P0067,2025-12-28 13:45:01.363305,purchase
U0974,P0198,2025-06-21 13:45:01.363465,purchase
U0975,P0316,2025-07-29 13:45:01.366543,purchase
U0976,P0352,2025-05-01 13:45:01.366859,purchase
U0977,P0025,2025-12-20 13:45:01.367081,purchase
U0978,P0037,2026-01-25 13:45:01.367234,purchase
U0979,P0172,2026-02-06 13:45:01.367384,purchase
U0980,P0364,2025-04-11 13:45:01.367600,purchase
U0981,P0494,2025-08-08 13:45:01.367756,purchase
U0982,P0042,2025-08-31 13:45:01.367953,purchase
U0983,P0071,2025-05-04 13:45:01.368111,purchase
U0984,P0126,2025-07-14 13:45:01.368265,purchase
U0985,P0301,2025-08-31 13:45:01.368461,purchase
U0986,P0422,2025-08-27 13:45:01.368708,purchase
U0987,P0110,2026-03-20 13:45:01.368897,purchase
U0988,P0445,2026-03-01 13:45:01.369116,purchase
U0989,P0075,2025-08-26 13:45:01.369320,purchase
U0990,P0324,2025-09-29 13:45:01.369856,purchase
U0991,P0446,2025-07-27 13:45:01.370175,purchase
U0992,P0088,2026-01-15 13:45:01.370356,purchase
U0993,P0244,2026-02-19 13:45:01.370499,purchase
U0994,P0114,2025-12-10 13:45:01.370637,purchase
U0995,P0454,2026-02-06 13:45:01.370764,purchase
U0996,P0439,2025-05-29 13:45:01.371048,purchase
U0997,P0042,2025-09-25 13:45:01.372387,purchase
U0998,P0203,2025-04-29 13:45:01.373023,purchase
U0999,P0270,2025-09-13 13:45:01.373457,purchase
U1000,P0230,2026-01-12 13:45:01.374185,purchase
U1001,P0469,2026-03-08 13:45:01.374476,purchase
U1002,P0044,2025-05-21 13:45:01.375045,purchase
U1003,P0149,2025-12-26 13:45:01.375258,purchase
U1004,P0115,2025-06-22 13:45:01.375529,purchase
U1005,P0448,2025-07-29 13:45:01.376102,purchase
U1006,P0408,2026-03-27 13:45:01.376733,purchase
U1007,P0487,2025-07-05 13:45:01.377099,purchase
U1008,P0312,2026-01-20 13:45:01.377428,purchase
U1009,P0097,2025-11-25 13:45:01.377653,purchase
U1010,P0220,2025-08-22 13:45:01.377848,purchase
U1011,P0338,2025-04-18 13:45:01.378018,purchase
U1012,P0362,2025-10-02 13:45:01.378185,purchase
U1013,P0294,2025-05-12 13:45:01.378400,purchase
U1014,P0250,2025-12-24 13:45:01.378574,purchase
U1015,P0410,2025-04-23 13:45:01.380746,purchase
U1016,P0395,2026-02-13 13:45:01.381427,purchase
U1017,P0455,2025-04-24 13:45:01.381911,purchase
U1018,P0484,2025-11-01 13:45:01.382257,purchase
U1019,P0434,2026-03-09 13:45:01.382703,purchase
U1020,P0405,2025-10-12 13:45:01.382937,purchase
U1021,P0367,2025-08-11 13:45:01.384135,purchase
U1022,P0184,2026-03-24 13:45:01.384363,purchase
U1023,P0332,2025-11-24 13:45:01.384521,purchase
U1024,P0466,2025-12-12 13:45:01.384654,purchase
U1025,P0257,2025-04-24 13:45:01.384953,purchase
U1026,P0389,2025-07-12 13:45:01.385548,purchase
U1027,P0256,2025-06-25 13:45:01.385742,purchase
U1028,P0494,2026-03-04 13:45:01.385920,purchase
U1029,P0417,2025-06-18 13:45:01.386075,purchase
U1030,P0286,2025-12-14 13:45:01.386221,purchase
U1031,P0228,2025-05-16 13:45:01.386365,purchase
U1032,P0207,2026-01-30 13:45:01.386644,purchase
U1033,P0467,2025-05-29 13:45:01.387118,purchase
U1034,P0181,2025-05-17 13:45:01.387368,purchase
U1035,P0267,2025-08-14 13:45:01.387517,purchase
U1036,P0075,2025-12-31 13:45:01.387650,purchase
U1037,P0396,2025-11-26 13:45:01.387784,purchase
U1038,P0334,2026-03-11 13:45:01.387959,purchase
U1039,P0303,2025-06-05 13:45:01.388115,purchase
U1040,P0314,2025-04-28 13:45:01.388271,purchase
U1041,P0149,2025-05-21 13:45:01.388418,purchase
U1042,P0246,2025-06-18 13:45:01.388558,purchase
U1043,P0254,2025-05-19 13:45:01.389604,purchase
U1044,P0485,2026-01-05 13:45:01.390155,purchase
U1045,P0322,2025-07-03 13:45:01.390517,purchase
U1046,P0139,2026-03-04 13:45:01.390758,purchase
U1047,P0091,2025-05-05 13:45:01.390971,purchase
U1048,P0231,2025-07-30 13:45:01.391232,purchase
U1049,P0144,2026-01-09 13:45:01.391488,purchase
U1050,P0149,2026-01-06 13:45:01.391711,purchase
U1051,P0134,2025-04-14 13:45:01.391904,purchase
U1052,P0342,2025-11-28 13:45:01.392092,purchase
U1053,P0101,2025-09-11 13:45:01.392284,purchase
U1054,P0065,2025-07-27 13:45:01.392507,purchase
U1055,P0285,2025-07-24 13:45:01.392693,purchase
U1056,P0302,2026-01-01 13:45:01.392874,purchase
U1057,P0028,2025-06-18 13:45:01.393052,purchase
U1058,P0045,2025-10-18 13:45:01.393820,purchase
U1059,P0329,2025-09-05 13:45:01.394689,purchase
U1060,P0346,2026-02-01 13:45:01.395077,purchase
U1061,P0032,2025-06-10 13:45:01.395925,purchase
U1062,P0034,2026-02-19 13:45:01.396137,purchase
U1063,P0009,2025-11-27 13:45:01.396331,purchase
U1064,P0168,2025-06-14 13:45:01.396496,purchase
U1065,P0185,2025-06-07 13:45:01.396636,purchase
U1066,P0011,2025-09-22 13:45:01.396781,purchase
U1067,P0330,2025-04-16 13:45:01.396948,purchase
U1068,P0183,2025-08-16 13:45:01.397106,purchase
U1069,P0372,2025-07-04 13:45:01.397294,purchase
U1070,P0447,2025-09-21 13:45:01.397430,purchase
U1071,P0248,2025-07-03 13:45:01.397576,purchase
U1072,P0265,2025-11-06 13:45:01.397751,purchase
U1073,P0419,2025-10-19 13:45:01.397938,purchase
U1074,P0001,2025-04-13 13:45:01.398542,purchase
U1075,P0394,2025-08-27 13:45:01.398879,purchase
U1076,P0117,2025-04-11 13:45:01.399065,purchase
U1077,P0252,2025-10-08 13:45:01.399260,purchase
U1078,P0269,2025-10-24 13:45:01.399433,purchase
U1079,P0346,2026-01-30 13:45:01.399631,purchase
U1080,P0211,2026-01-03 13:45:01.400154,purchase
U1081,P0202,2025-09-10 13:45:01.400425,purchase
U1082,P0057,2025-11-11 13:45:01.400969,purchase
U1083,P0425,2026-02-09 13:45:01.401162,purchase
U1084,P0001,2025-08-03 13:45:01.401346,purchase
U1085,P0074,2025-09-14 13:45:01.401487,purchase
U1086,P0112,2026-02-03 13:45:01.401619,purchase
U1087,P0288,2025-10-09 13:45:01.401753,purchase
U1088,P0455,2025-11-18 13:45:01.402351,purchase
U1089,P0470,2025-11-20 13:45:01.402736,purchase
U1090,P0418,2025-05-20 13:45:01.402966,purchase
U1091,P0358,2025-11-27 13:45:01.403819,purchase
U1092,P0133,2026-03-11 13:45:01.404136,purchase
U1093,P0233,2026-02-01 13:45:01.404363,purchase
U1094,P0069,2025-12-11 13:45:01.404525,purchase
U1095,P0025,2025-08-14 13:45:01.404678,purchase
U1096,P0325,2025-06-22 13:45:01.404867,purchase
U1097,P0452,2025-09-04 13:45:01.405358,purchase
U1098,P0379,2026-04-04 13:45:01.405864,purchase
U1099,P0022,2025-08-13 13:45:01.406523,purchase
U1100,P0344,2025-07-27 13:45:01.406818,purchase
U1101,P0372,2025-09-08 13:45:01.407215,purchase
U1102,P0252,2025-11-16 13:45:01.407427,purchase
U1103,P0187,2025-12-06 13:45:01.407568,purchase
U1104,P0029,2026-01-09 13:45:01.407708,purchase
U1105,P0369,2025-06-21 13:45:01.407878,purchase
U1106,P0006,2025-04-12 13:45:01.408047,purchase
U1107,P0363,2026-03-28 13:45:01.408185,purchase
U1108,P0347,2025-09-08 13:45:01.408324,purchase
U1109,P0336,2025-12-19 13:45:01.408586,purchase
U1110,P0399,2025-05-21 13:45:01.410893,purchase
U1111,P0125,2026-01-22 13:45:01.411346,purchase
U1112,P0428,2025-09-14 13:45:01.412177,purchase
U1113,P0152,2026-01-07 13:45:01.414561,purchase
U1114,P0396,2025-12-27 13:45:01.415356,purchase
U1115,P0369,2026-02-22 13:45:01.416807,purchase
U1116,P0447,2026-01-21 13:45:01.417450,purchase
U1117,P0074,2026-01-17 13:45:01.417663,purchase
U1118,P0238,2025-12-08 13:45:01.417828,purchase
U1119,P0417,2026-02-28 13:45:01.419711,purchase
U1120,P0466,2025-05-03 13:45:01.420043,purchase
U1121,P0023,2025-08-19 13:45:01.420227,purchase
U1122,P0417,2025-09-18 13:45:01.421991,purchase
U1123,P0353,2025-10-04 13:45:01.422328,purchase
U1124,P0398,2025-11-28 13:45:01.422491,purchase
U1125,P0190,2026-02-19 13:45:01.422630,purchase
U1126,P0310,2025-11-10 13:45:01.422766,purchase
U1127,P0119,2026-02-21 13:45:01.428101,purchase
U1128,P0404,2026-02-20 13:45:01.429040,purchase
U1129,P0277,2025-04-18 13:45:01.429345,purchase
U1130,P0383,2026-03-18 13:45:01.429519,purchase
U1131,P0187,2025-07-26 13:45:01.429657,purchase
U1132,P0303,2025-09-06 13:45:01.429789,purchase
U1133,P0102,2025-12-03 13:45:01.429916,purchase
U1134,P0158,2025-08-05 13:45:01.431568,purchase
U1135,P0096,2025-10-22 13:45:01.431842,purchase
U1136,P0397,2025-04-06 13:45:01.431982,purchase
U1137,P0036,2025-12-17 13:45:01.432710,purchase
U1138,P0107,2025-04-22 13:45:01.434047,purchase
U1139,P0302,2026-03-17 13:45:01.436715,purchase
