user_id,product_id,timestamp,event_type
U0945,P0394,2025-06-05 19:11:44.666500,view
U1435,P0409,2025-05-23 19:11:44.666551,view
U1346,P0100,2025-05-02 19:11:44.666597,view
U0711,P0135,2025-10-18 19:11:44.666640,purchase
U1869,P0166,2026-01-12 19:11:44.666687,wishlist
U0142,P0191,2025-08-29 19:11:44.666744,view
U0574,P0083,2025-09-27 19:11:44.666802,view
U0221,P0102,2026-03-29 19:11:44.666842,view
U0954,P0003,2026-02-25 19:11:44.666874,cart
U1127,P0096,2025-08-01 19:11:44.666907,view
U1328,P0253,2026-01-28 19:11:44.666937,view
U1948,P0081,2026-04-05 19:11:44.666967,wishlist
U1651,P0181,2025-07-07 19:11:44.666997,view
U1084,P0160,2025-05-12 19:11:44.667029,cart
U1614,P0373,2025-11-19 19:11:44.667060,view
U1669,P0001,2025-04-19 19:11:44.667090,view
U0544,P0267,2025-06-04 19:11:44.667120,view
U1694,P0335,2025-08-24 19:11:44.667149,view
U0777,P0388,2025-06-16 19:11:44.667180,view
U1895,P0310,2026-02-02 19:11:44.667209,cart
U0212,P0235,2025-04-27 19:11:44.667238,view
U1865,P0207,2025-04-16 19:11:44.667268,purchase
U0945,P0040,2025-07-07 19:11:44.667297,cart
U1437,P0296,2025-06-27 19:11:44.667328,view
U0257,P0037,2025-07-11 19:11:44.667362,view
U1763,P0467,2025-05-06 19:11:44.667392,view
U1241,P0154,2026-01-13 19:11:44.667422,view
U0969,P0442,2025-08-09 19:11:44.667454,view
U1334,P0302,2025-08-25 19:11:44.667492,view
U0203,P0178,2025-09-21 19:11:44.667522,cart
U0109,P0480,2026-03-31 19:11:44.667552,view
U0578,P0354,2025-06-26 19:11:44.667581,view
U0780,P0046,2026-01-19 19:11:44.667612,cart
U0834,P0371,2025-06-23 19:11:44.667641,view
U1695,P0240,2025-08-20 19:11:44.667670,purchase
U0040,P0480,2025-05-27 19:11:44.667703,view
U0683,P0031,2025-09-05 19:11:44.667734,view
U1301,P0328,2025-12-18 19:11:44.667763,view
U0645,P0274,2025-06-24 19:11:44.667793,cart
U0078,P0260,2025-05-21 19:11:44.667822,cart
U1901,P0287,2026-01-15 19:11:44.667851,view
U1930,P0045,2025-07-09 19:11:44.667880,view
U0812,P0398,2025-12-09 19:11:44.667908,cart
U0827,P0017,2025-05-12 19:11:44.667937,purchase
U1325,P0191,2025-05-03 19:11:44.667966,view
U1227,P0233,2026-02-05 19:11:44.667995,purchase
U1438,P0356,2025-12-25 19:11:44.668025,view
U1249,P0191,2026-02-19 19:11:44.668055,view
U0926,P0462,2026-02-27 19:11:44.668086,view
U0282,P0076,2025-08-26 19:11:44.668117,wishlist
U0628,P0073,2025-07-02 19:11:44.668147,view
U0126,P0351,2026-03-10 19:11:44.668177,view
U1656,P0251,2025-12-14 19:11:44.668205,view
U1872,P0220,2026-03-05 19:11:44.668233,view
U0651,P0442,2025-04-19 19:11:44.668262,cart
U0604,P0061,2026-03-12 19:11:44.668292,view
U0319,P0070,2025-06-09 19:11:44.668327,view
U1968,P0266,2025-06-28 19:11:44.668357,view
U0765,P0429,2025-09-24 19:11:44.668386,view
U0310,P0295,2026-02-17 19:11:44.668416,cart
U1121,P0379,2025-12-18 19:11:44.668445,view
U0322,P0241,2025-08-08 19:11:44.668478,view
U1792,P0378,2025-08-21 19:11:44.668507,view
U1596,P0408,2025-12-30 19:11:44.668536,cart
U0047,P0269,2025-06-29 19:11:44.668566,view
U1902,P0173,2026-01-27 19:11:44.668595,purchase
U0279,P0255,2025-12-17 19:11:44.668623,view
U1183,P0224,2025-06-17 19:11:44.668652,view
U1641,P0284,2025-10-27 19:11:44.668680,view
U1066,P0254,2025-08-27 19:11:44.668709,view
U1743,P0259,2025-11-10 19:11:44.668737,wishlist
U0403,P0423,2025-09-06 19:11:44.668766,view
U0694,P0052,2026-01-22 19:11:44.668796,cart
U0533,P0083,2025-05-14 19:11:44.668824,view
U1276,P0324,2025-11-14 19:11:44.668853,purchase
U0538,P0052,2026-03-30 19:11:44.668882,view
U1480,P0275,2026-04-04 19:11:44.668911,view
U0610,P0079,2026-04-01 19:11:44.668938,purchase
U1921,P0370,2025-12-20 19:11:44.668966,purchase
U0890,P0106,2026-01-25 19:11:44.668995,view
U0818,P0029,2026-03-24 19:11:44.669023,cart
U1357,P0422,2025-10-27 19:11:44.669052,cart
U0477,P0264,2026-03-18 19:11:44.669081,view
U0355,P0081,2025-06-18 19:11:44.669112,view
U1817,P0056,2026-02-24 19:11:44.669142,view
U1832,P0202,2026-04-03 19:11:44.669171,wishlist
U1986,P0435,2025-08-25 19:11:44.669200,view
U0114,P0230,2025-06-12 19:11:44.669229,cart
U0367,P0373,2025-12-23 19:11:44.669261,cart
U1830,P0201,2025-11-02 19:11:44.669288,purchase
U0820,P0317,2025-09-16 19:11:44.669316,view
U0421,P0039,2026-02-24 19:11:44.669344,cart
U0495,P0386,2025-05-23 19:11:44.669372,view
U0435,P0385,2026-01-02 19:11:44.669401,cart
U1553,P0305,2025-10-24 19:11:44.669430,view
U1048,P0325,2025-05-17 19:11:44.669458,cart
U1481,P0008,2026-03-13 19:11:44.669494,view
U1658,P0149,2025-09-12 19:11:44.669523,wishlist
U0327,P0222,2025-04-27 19:11:44.669554,view
U1579,P0314,2025-11-25 19:11:44.669583,view
U1501,P0195,2025-09-22 19:11:44.669612,cart
U1469,P0390,2025-09-24 19:11:44.669640,view
U0688,P0206,2025-08-11 19:11:44.669669,purchase
U1855,P0381,2025-11-09 19:11:44.669697,purchase
U0820,P0168,2025-11-19 19:11:44.669725,wishlist
U1497,P0153,2025-07-14 19:11:44.669752,wishlist
U1543,P0138,2025-05-13 19:11:44.669780,wishlist
U1070,P0492,2025-05-10 19:11:44.669808,view
U0835,P0124,2025-10-14 19:11:44.669836,view
U1240,P0040,2026-03-12 19:11:44.669864,view
U0333,P0363,2025-05-31 19:11:44.669892,view
U1828,P0131,2025-06-07 19:11:44.669920,wishlist
U1092,P0416,2025-10-18 19:11:44.669949,view
U0809,P0246,2026-03-16 19:11:44.669977,cart
U1421,P0122,2025-10-13 19:11:44.670004,view
U1122,P0087,2025-04-10 19:11:44.670031,view
U0510,P0011,2025-07-01 19:11:44.670059,view
U0557,P0410,2025-11-15 19:11:44.670087,view
U1034,P0298,2025-08-30 19:11:44.670115,view
U1607,P0460,2025-12-25 19:11:44.670146,view
U0113,P0105,2026-02-01 19:11:44.670175,cart
U1249,P0005,2025-04-15 19:11:44.670203,view
U1914,P0190,2026-01-04 19:11:44.670231,view
U0199,P0223,2025-11-14 19:11:44.670260,purchase
U0313,P0218,2026-02-01 19:11:44.670288,view
U0919,P0131,2025-09-22 19:11:44.670316,view
U0064,P0196,2025-04-06 19:11:44.670344,view
U0032,P0472,2025-06-04 19:11:44.670372,view
U1115,P0243,2025-08-18 19:11:44.670401,view
U1300,P0073,2025-09-12 19:11:44.670430,cart
U1455,P0403,2025-10-20 19:11:44.670459,purchase
U1048,P0343,2025-09-23 19:11:44.670494,cart
U0670,P0470,2025-09-26 19:11:44.670526,view
U0418,P0490,2026-03-02 19:11:44.670555,view
U0385,P0187,2025-11-10 19:11:44.670585,cart
U1630,P0155,2025-05-09 19:11:44.670618,view
U0226,P0028,2025-06-22 19:11:44.670649,view
U0526,P0259,2025-08-23 19:11:44.670678,view
U0156,P0025,2025-06-29 19:11:44.670708,view
U0097,P0272,2025-09-13 19:11:44.670737,view
U0054,P0268,2025-06-03 19:11:44.670767,view
U1938,P0479,2025-09-12 19:11:44.670800,cart
U1716,P0048,2025-04-15 19:11:44.670829,wishlist
U1866,P0202,2025-06-04 19:11:44.670858,view
U1059,P0160,2025-12-10 19:11:44.670888,view
U1622,P0296,2025-11-16 19:11:44.670917,view
U1445,P0215,2025-05-16 19:11:44.670945,purchase
U1091,P0408,2025-11-06 19:11:44.670973,view
U0859,P0088,2025-04-23 19:11:44.671002,view
U0820,P0313,2025-08-23 19:11:44.671029,view
U1883,P0145,2025-05-24 19:11:44.671058,view
U1351,P0423,2025-10-22 19:11:44.671089,view
U0557,P0067,2025-10-19 19:11:44.671119,view
U1394,P0076,2025-11-20 19:11:44.671147,view
U0218,P0284,2025-11-22 19:11:44.671176,view
U0402,P0254,2025-04-23 19:11:44.671203,view
U0829,P0488,2025-05-15 19:11:44.671232,cart
U1484,P0114,2025-05-19 19:11:44.671259,view
U0340,P0268,2025-12-29 19:11:44.671288,purchase
U1733,P0438,2026-02-20 19:11:44.671318,cart
U1193,P0077,2025-12-13 19:11:44.671347,wishlist
U0588,P0023,2025-06-21 19:11:44.671376,view
U0279,P0056,2025-06-26 19:11:44.671409,view
U0036,P0114,2025-11-02 19:11:44.671438,view
U0428,P0450,2025-04-18 19:11:44.671483,view
U0352,P0026,2026-01-29 19:11:44.671517,view
U0611,P0409,2025-10-16 19:11:44.671547,view
U1924,P0023,2025-09-28 19:11:44.671576,view
U1858,P0153,2025-12-25 19:11:44.671604,view
U1288,P0010,2025-12-26 19:11:44.671632,view
U1467,P0437,2025-06-06 19:11:44.671660,cart
U1281,P0279,2025-05-05 19:11:44.671690,cart
U1082,P0309,2025-05-20 19:11:44.671719,view
U1419,P0060,2025-11-20 19:11:44.671749,cart
U1160,P0386,2025-07-23 19:11:44.671778,view
U0284,P0408,2025-07-01 19:11:44.671806,view
U0958,P0336,2025-09-18 19:11:44.671836,wishlist
U0596,P0036,2025-09-22 19:11:44.671866,cart
U0113,P0051,2025-11-30 19:11:44.671894,cart
U0239,P0370,2025-04-21 19:11:44.671922,purchase
U0848,P0121,2025-07-15 19:11:44.671952,view
U0509,P0018,2025-10-25 19:11:44.671980,view
U0554,P0127,2026-01-05 19:11:44.672007,view
U1487,P0362,2026-02-07 19:11:44.672039,view
U1591,P0042,2025-07-30 19:11:44.672068,view
U0921,P0307,2025-08-03 19:11:44.672099,wishlist
U0407,P0045,2026-01-09 19:11:44.672128,view
U1400,P0491,2026-03-25 19:11:44.672155,view
U0227,P0165,2025-12-08 19:11:44.672184,cart
U1904,P0352,2025-12-04 19:11:44.672214,view
U0746,P0200,2026-03-29 19:11:44.672242,cart
U1199,P0278,2025-05-07 19:11:44.672271,wishlist
U0937,P0191,2025-08-31 19:11:44.672301,view
U1149,P0021,2025-08-04 19:11:44.672330,purchase
U0860,P0430,2025-07-25 19:11:44.672358,view
U0413,P0314,2026-01-10 19:11:44.672385,view
U0757,P0173,2025-07-21 19:11:44.672414,view
U0001,P0155,2026-01-27 19:11:44.687782,purchase
U0002,P0243,2025-06-12 19:11:44.687837,purchase
U0003,P0441,2025-04-11 19:11:44.687872,purchase
U0004,P0119,2026-02-15 19:11:44.687903,purchase
U0005,P0446,2026-02-27 19:11:44.687932,purchase
U0006,P0010,2025-11-17 19:11:44.687967,purchase
U0007,P0183,2025-12-02 19:11:44.687995,purchase
U0008,P0134,2026-03-03 19:11:44.688022,purchase
U0009,P0054,2025-06-21 19:11:44.688048,purchase
U0010,P0376,2025-10-14 19:11:44.688076,purchase
U0011,P0264,2026-02-27 19:11:44.688102,purchase
U0012,P0201,2025-09-06 19:11:44.688128,purchase
U0013,P0031,2025-11-28 19:11:44.688153,purchase
U0014,P0154,2026-02-01 19:11:44.688177,purchase
U0015,P0454,2025-12-20 19:11:44.688202,purchase
U0016,P0093,2025-05-19 19:11:44.688228,purchase
U0017,P0128,2025-09-24 19:11:44.688251,purchase
U0018,P0389,2025-11-14 19:11:44.688276,purchase
U0019,P0191,2025-06-07 19:11:44.688300,purchase
U0020,P0095,2025-10-11 19:11:44.688324,purchase
U0021,P0214,2025-04-30 19:11:44.688347,purchase
U0022,P0461,2025-06-12 19:11:44.688371,purchase
U0023,P0177,2026-02-12 19:11:44.688395,purchase
U0024,P0413,2025-12-04 19:11:44.688418,purchase
U0025,P0214,2025-07-12 19:11:44.688442,purchase
U0026,P0237,2026-03-19 19:11:44.688475,purchase
U0027,P0312,2026-01-06 19:11:44.688501,purchase
U0028,P0462,2025-09-10 19:11:44.688525,purchase
U0029,P0205,2025-12-08 19:11:44.688550,purchase
U0030,P0464,2025-04-20 19:11:44.688575,purchase
U0031,P0215,2026-01-25 19:11:44.688601,purchase
U0032,P0127,2026-03-10 19:11:44.688627,purchase
U0033,P0400,2026-02-15 19:11:44.688651,purchase
U0034,P0243,2026-02-02 19:11:44.688675,purchase
U0035,P0398,2025-12-24 19:11:44.688699,purchase
U0036,P0020,2026-01-24 19:11:44.688723,purchase
U0037,P0067,2025-06-07 19:11:44.688746,purchase
U0038,P0416,2025-12-04 19:11:44.688771,purchase
U0039,P0091,2025-06-06 19:11:44.688795,purchase
U0040,P0311,2025-09-06 19:11:44.688820,purchase
U0041,P0004,2025-07-17 19:11:44.688843,purchase
U0042,P0170,2025-05-31 19:11:44.688867,purchase
U0043,P0433,2025-10-13 19:11:44.688890,purchase
U0044,P0246,2025-11-10 19:11:44.688914,purchase
U0045,P0030,2025-05-25 19:11:44.688937,purchase
U0046,P0278,2025-04-06 19:11:44.688962,purchase
U0047,P0147,2025-08-06 19:11:44.688986,purchase
U0048,P0073,2025-10-27 19:11:44.689010,purchase
U0049,P0271,2026-02-19 19:11:44.689033,purchase
U0050,P0163,2026-03-10 19:11:44.689056,purchase
U0051,P0066,2025-08-24 19:11:44.689079,purchase
U0052,P0059,2025-06-17 19:11:44.689104,purchase
U0053,P0288,2025-12-19 19:11:44.689128,purchase
U0054,P0201,2025-07-23 19:11:44.689152,purchase
U0055,P0345,2025-07-24 19:11:44.689175,purchase
U0056,P0177,2025-09-01 19:11:44.689198,purchase
U0057,P0224,2025-04-08 19:11:44.689222,purchase
U0058,P0125,2025-12-11 19:11:44.689246,purchase
U0059,P0251,2025-09-07 19:11:44.689270,purchase
U0060,P0116,2025-10-30 19:11:44.689294,purchase
U0061,P0263,2025-05-15 19:11:44.689317,purchase
U0062,P0261,2025-08-17 19:11:44.689341,purchase
U0063,P0042,2026-03-09 19:11:44.689365,purchase
U0064,P0201,2025-06-27 19:11:44.689390,purchase
U0065,P0314,2025-04-21 19:11:44.689413,purchase
U0066,P0036,2025-12-02 19:11:44.689443,purchase
U0067,P0324,2026-01-10 19:11:44.689472,purchase
U0068,P0429,2025-09-13 19:11:44.689498,purchase
U0069,P0004,2025-09-14 19:11:44.689522,purchase
U0070,P0064,2025-04-17 19:11:44.689547,purchase
U0071,P0453,2026-03-30 19:11:44.689571,purchase
U0072,P0054,2025-11-03 19:11:44.689601,purchase
U0073,P0361,2026-03-22 19:11:44.689627,purchase
U0074,P0187,2026-01-09 19:11:44.689652,purchase
U0075,P0394,2026-03-13 19:11:44.689677,purchase
U0076,P0101,2025-07-18 19:11:44.689705,purchase
U0077,P0292,2025-11-03 19:11:44.689730,purchase
U0078,P0347,2026-03-29 19:11:44.689756,purchase
U0079,P0411,2026-03-07 19:11:44.689781,purchase
U0080,P0231,2025-07-10 19:11:44.689805,purchase
U0081,P0245,2026-01-06 19:11:44.689829,purchase
U0082,P0476,2025-08-09 19:11:44.689853,purchase
U0083,P0007,2026-01-21 19:11:44.689876,purchase
U0084,P0210,2025-06-18 19:11:44.689900,purchase
U0085,P0088,2025-11-29 19:11:44.689923,purchase
U0086,P0449,2025-11-01 19:11:44.689946,purchase
U0087,P0486,2025-06-01 19:11:44.689970,purchase
U0088,P0458,2025-10-03 19:11:44.689994,purchase
U0089,P0162,2026-03-15 19:11:44.690018,purchase
U0090,P0065,2025-09-27 19:11:44.690042,purchase
U0091,P0068,2026-01-18 19:11:44.690065,purchase
U0092,P0442,2025-11-14 19:11:44.690091,purchase
U0093,P0355,2025-07-18 19:11:44.690116,purchase
U0094,P0393,2025-11-06 19:11:44.690143,purchase
U0095,P0045,2026-02-13 19:11:44.690167,purchase
U0096,P0075,2025-08-27 19:11:44.690191,purchase
U0097,P0294,2025-12-11 19:11:44.690215,purchase
U0098,P0088,2025-09-14 19:11:44.690238,purchase
U0099,P0452,2026-02-19 19:11:44.690261,purchase
U0100,P0309,2025-05-31 19:11:44.690285,purchase
U0101,P0275,2026-02-17 19:11:44.690309,purchase
U0102,P0120,2025-05-15 19:11:44.690332,purchase
U0103,P0128,2025-04-25 19:11:44.690355,purchase
U0104,P0211,2025-07-10 19:11:44.690378,purchase
U0105,P0041,2025-09-24 19:11:44.690401,purchase
U0106,P0459,2026-01-02 19:11:44.690425,purchase
U0107,P0211,2025-05-22 19:11:44.690449,purchase
U0108,P0013,2025-09-22 19:11:44.690479,purchase
U0109,P0338,2025-08-03 19:11:44.690503,purchase
U0110,P0128,2025-06-10 19:11:44.690527,purchase
U0111,P0273,2025-09-17 19:11:44.690551,purchase
U0112,P0043,2025-11-02 19:11:44.690576,purchase
U0113,P0472,2025-08-31 19:11:44.690599,purchase
U0114,P0364,2025-12-21 19:11:44.690622,purchase
U0115,P0449,2025-10-20 19:11:44.690645,purchase
U0116,P0362,2026-01-26 19:11:44.690671,purchase
U0117,P0027,2026-02-13 19:11:44.690695,purchase
U0118,P0429,2025-06-07 19:11:44.690718,purchase
U0119,P0338,2026-01-16 19:11:44.690742,purchase
U0120,P0398,2025-07-24 19:11:44.690765,purchase
U0121,P0074,2025-07-24 19:11:44.690789,purchase
U0122,P0497,2025-07-07 19:11:44.690812,purchase
U0123,P0093,2025-10-28 19:11:44.690835,purchase
U0124,P0349,2025-05-18 19:11:44.690858,purchase
U0125,P0355,2025-10-03 19:11:44.690881,purchase
U0126,P0011,2025-12-23 19:11:44.690904,purchase
U0127,P0247,2025-05-04 19:11:44.690926,purchase
U0128,P0245,2025-11-05 19:11:44.690951,purchase
U0129,P0195,2025-04-12 19:11:44.690973,purchase
U0130,P0387,2026-03-06 19:11:44.690997,purchase
U0131,P0306,2026-03-31 19:11:44.691019,purchase
U0132,P0274,2025-12-24 19:11:44.691041,purchase
U0133,P0118,2025-12-13 19:11:44.691064,purchase
U0134,P0142,2025-08-12 19:11:44.691086,purchase
U0135,P0099,2025-09-24 19:11:44.691112,purchase
U0136,P0163,2026-01-30 19:11:44.691134,purchase
U0137,P0471,2025-05-14 19:11:44.691156,purchase
U0138,P0241,2025-07-01 19:11:44.691181,purchase
U0139,P0480,2025-12-14 19:11:44.691205,purchase
U0140,P0468,2025-08-17 19:11:44.691228,purchase
U0141,P0224,2025-10-19 19:11:44.691251,purchase
U0142,P0495,2026-03-08 19:11:44.691274,purchase
U0143,P0190,2025-10-19 19:11:44.691296,purchase
U0144,P0222,2026-03-14 19:11:44.691317,purchase
U0145,P0059,2025-12-30 19:11:44.691339,purchase
U0146,P0139,2026-01-16 19:11:44.691362,purchase
U0147,P0221,2026-03-11 19:11:44.691384,purchase
U0148,P0408,2025-05-06 19:11:44.691408,purchase
U0149,P0104,2025-04-29 19:11:44.691431,purchase
U0150,P0176,2026-03-13 19:11:44.691455,purchase
U0151,P0181,2025-08-14 19:11:44.691482,purchase
U0152,P0180,2025-10-07 19:11:44.691505,purchase
U0153,P0480,2025-11-22 19:11:44.691527,purchase
U0154,P0362,2025-11-07 19:11:44.691550,purchase
U0155,P0259,2026-01-20 19:11:44.691572,purchase
U0156,P0309,2025-12-01 19:11:44.691595,purchase
U0157,P0126,2025-12-14 19:11:44.691618,purchase
U0158,P0241,2025-12-04 19:11:44.691640,purchase
U0159,P0137,2025-06-23 19:11:44.691663,purchase
U0160,P0250,2025-09-15 19:11:44.691686,purchase
U0161,P0371,2025-10-12 19:11:44.691708,purchase
U0162,P0228,2026-03-16 19:11:44.691730,purchase
U0163,P0277,2025-06-25 19:11:44.691752,purchase
U0164,P0328,2026-02-19 19:11:44.691775,purchase
U0165,P0247,2025-06-06 19:11:44.691797,purchase
U0166,P0059,2025-09-18 19:11:44.691819,purchase
U0167,P0119,2026-01-26 19:11:44.691845,purchase
U0168,P0101,2025-11-16 19:11:44.691868,purchase
U0169,P0300,2025-08-25 19:11:44.691893,purchase
U0170,P0194,2025-06-13 19:11:44.691917,purchase
U0171,P0020,2025-04-06 19:11:44.691940,purchase
U0172,P0400,2025-10-25 19:11:44.691964,purchase
U0173,P0252,2025-07-23 19:11:44.691987,purchase
U0174,P0020,2025-04-29 19:11:44.692011,purchase
U0175,P0356,2026-03-10 19:11:44.692034,purchase
U0176,P0386,2025-05-01 19:11:44.692057,purchase
U0177,P0404,2025-08-07 19:11:44.692080,purchase
U0178,P0316,2025-09-30 19:11:44.692103,purchase
U0179,P0355,2025-08-07 19:11:44.692126,purchase
U0180,P0327,2026-02-28 19:11:44.692149,purchase
U0181,P0109,2025-07-21 19:11:44.692172,purchase
U0182,P0208,2025-11-16 19:11:44.692196,purchase
U0183,P0101,2025-09-20 19:11:44.692218,purchase
U0184,P0282,2025-04-22 19:11:44.692242,purchase
U0185,P0250,2025-09-25 19:11:44.692265,purchase
U0186,P0266,2025-08-06 19:11:44.692288,purchase
U0187,P0361,2025-12-08 19:11:44.692311,purchase
U0188,P0287,2025-05-17 19:11:44.692333,purchase
U0189,P0071,2025-11-22 19:11:44.692357,purchase
U0190,P0052,2025-12-11 19:11:44.692380,purchase
U0191,P0400,2026-04-02 19:11:44.692403,purchase
U0192,P0308,2025-12-28 19:11:44.692426,purchase
U0193,P0479,2025-07-20 19:11:44.692449,purchase
U0194,P0264,2025-12-03 19:11:44.692494,purchase
U0195,P0036,2025-08-14 19:11:44.692521,purchase
U0196,P0460,2025-07-05 19:11:44.692546,purchase
U0197,P0166,2025-11-09 19:11:44.692570,purchase
U0198,P0237,2026-03-11 19:11:44.692593,purchase
U0199,P0277,2025-04-12 19:11:44.692620,purchase
U0200,P0040,2025-10-03 19:11:44.692644,purchase
U0201,P0004,2025-11-10 19:11:44.692670,purchase
U0202,P0400,2025-06-13 19:11:44.692695,purchase
U0203,P0162,2025-10-28 19:11:44.692719,purchase
U0204,P0069,2026-03-13 19:11:44.692743,purchase
U0205,P0120,2025-11-12 19:11:44.692766,purchase
U0206,P0398,2025-09-16 19:11:44.692789,purchase
U0207,P0475,2026-02-04 19:11:44.692812,purchase
U0208,P0320,2025-11-22 19:11:44.692836,purchase
U0209,P0438,2025-09-10 19:11:44.692858,purchase
U0210,P0286,2026-02-01 19:11:44.692880,purchase
U0211,P0320,2025-12-23 19:11:44.692903,purchase
U0212,P0163,2025-07-04 19:11:44.692925,purchase
U0213,P0210,2025-07-05 19:11:44.692948,purchase
U0214,P0224,2025-05-30 19:11:44.692971,purchase
U0215,P0165,2025-08-18 19:11:44.692993,purchase
U0216,P0427,2026-03-15 19:11:44.693016,purchase
U0217,P0137,2025-07-20 19:11:44.693038,purchase
U0218,P0071,2025-10-30 19:11:44.693061,purchase
U0219,P0178,2025-10-04 19:11:44.693088,purchase
U0220,P0457,2025-09-25 19:11:44.693112,purchase
U0221,P0184,2026-02-08 19:11:44.693135,purchase
U0222,P0260,2026-03-12 19:11:44.693159,purchase
U0223,P0413,2026-03-19 19:11:44.693182,purchase
U0224,P0033,2025-10-06 19:11:44.693205,purchase
U0225,P0328,2025-06-17 19:11:44.693228,purchase
U0226,P0037,2025-10-31 19:11:44.693251,purchase
U0227,P0435,2025-12-23 19:11:44.693274,purchase
U0228,P0484,2025-09-04 19:11:44.693296,purchase
U0229,P0234,2025-06-18 19:11:44.693320,purchase
U0230,P0092,2025-06-28 19:11:44.693343,purchase
U0231,P0432,2026-03-25 19:11:44.693367,purchase
U0232,P0017,2025-06-05 19:11:44.693391,purchase
U0233,P0340,2025-08-27 19:11:44.693417,purchase
U0234,P0351,2025-09-04 19:11:44.693441,purchase
U0235,P0117,2025-11-21 19:11:44.693468,purchase
U0236,P0021,2025-05-22 19:11:44.693492,purchase
U0237,P0394,2025-08-29 19:11:44.693514,purchase
U0238,P0444,2025-05-21 19:11:44.693538,purchase
U0239,P0251,2026-03-01 19:11:44.693560,purchase
U0240,P0500,2026-01-07 19:11:44.693582,purchase
U0241,P0207,2025-04-29 19:11:44.693605,purchase
U0242,P0244,2025-08-09 19:11:44.693627,purchase
U0243,P0473,2025-10-24 19:11:44.693650,purchase
U0244,P0024,2025-04-19 19:11:44.693672,purchase
U0245,P0192,2025-10-02 19:11:44.693695,purchase
U0246,P0293,2025-05-13 19:11:44.693718,purchase
U0247,P0132,2025-07-04 19:11:44.693741,purchase
U0248,P0005,2025-06-30 19:11:44.693764,purchase
U0249,P0430,2026-01-04 19:11:44.693787,purchase
U0250,P0095,2025-09-04 19:11:44.693810,purchase
U0251,P0362,2025-05-21 19:11:44.693833,purchase
U0252,P0147,2025-12-30 19:11:44.693856,purchase
U0253,P0210,2025-04-11 19:11:44.693879,purchase
U0254,P0149,2026-04-01 19:11:44.693901,purchase
U0255,P0203,2025-10-09 19:11:44.693923,purchase
U0256,P0179,2025-06-08 19:11:44.693946,purchase
U0257,P0435,2026-02-19 19:11:44.693969,purchase
U0258,P0284,2025-12-29 19:11:44.693992,purchase
U0259,P0004,2025-09-25 19:11:44.694014,purchase
U0260,P0154,2025-06-13 19:11:44.694036,purchase
U0261,P0470,2025-06-02 19:11:44.694059,purchase
U0262,P0422,2026-03-23 19:11:44.694083,purchase
U0263,P0098,2026-03-27 19:11:44.694108,purchase
U0264,P0214,2026-02-28 19:11:44.694131,purchase
U0265,P0384,2025-11-08 19:11:44.694157,purchase
U0266,P0331,2026-02-18 19:11:44.694180,purchase
